Date,ADA-Close,BNB-Close,BTC-Close,DOGE-Close,ETH-Close,EOS-Close,LTC-Close,MATIC-Close,USDC-Close,USDT-Close,XRP-Close
23/12/2021,1.474691,548.72583,50784.53906,0.18449,4108.015625,3.495858,163.449493,2.679163,1.000219,1.000388,0.993285
24/12/2021,1.392367,541.902039,50822.19531,0.186622,4047.98291,3.37844,161.421036,2.467273,1.000665,1.001202,0.912047
25/12/2021,1.453495,547.326233,50429.85938,0.190657,4093.281006,3.407756,157.785599,2.636828,0.999856,0.999923,0.924819
26/12/2021,1.456045,546.994995,50809.51563,0.19002,4067.328125,3.398158,155.99234,2.876757,0.999108,1.000449,0.92118
27/12/2021,1.512913,562.641479,50640.41797,0.187705,4037.547607,3.390736,155.881226,2.725954,0.999582,0.999944,0.926184
28/12/2021,1.402264,534.92804,47588.85547,0.174117,3800.893066,3.137125,145.886871,2.498206,1.000841,1.001168,0.85296
29/12/2021,1.330814,514.000793,46444.71094,0.167765,3628.531738,3.029275,145.512619,2.470006,0.999463,1.000294,0.816714
30/12/2021,1.360415,518.909729,47178.125,0.171313,3713.852051,3.080846,148.286011,2.557751,1.000346,1.001036,0.839649
31/12/2021,1.310209,511.708313,46306.44531,0.170496,3682.632813,3.035924,146.51474,2.527107,1.000039,1.000189,0.831163
1/1/2022,1.376975,527.352722,47686.8125,0.173035,3769.697021,3.135548,150.697433,2.574791,1.000085,1.0005,0.849472
2/1/2022,1.377584,531.396667,47345.21875,0.174403,3829.564941,3.253289,151.255493,2.54919,0.999765,1.00046,0.859118
3/1/2022,1.321637,512.135986,46458.11719,0.170088,3761.380371,3.192578,148.461594,2.432652,0.999708,1.000165,0.832885
4/1/2022,1.311658,507.506104,45897.57422,0.168803,3794.056641,3.174801,146.812286,2.367248,1.000585,1.000208,0.824673
5/1/2022,1.236002,475.056946,43569.00391,0.15942,3550.386963,2.906571,136.089111,2.195475,0.999757,1.000122,0.774358
6/1/2022,1.279782,473.275604,43160.92969,0.160213,3418.408203,2.925126,136.503784,2.25078,0.99956,1.000195,0.781346
7/1/2022,1.211547,447.788483,41557.90234,0.155023,3193.210449,2.839921,131.488449,2.053826,1.000477,1.000252,0.763074
8/1/2022,1.187512,430.246155,41733.94141,0.151954,3091.972656,2.759329,130.137482,1.99586,0.999512,1.000097,0.747688
9/1/2022,1.17386,438.80307,41911.60156,0.151065,3157.751465,2.796185,131.298325,2.115518,0.999836,1.000257,0.754505
10/1/2022,1.128052,424.933777,41821.26172,0.143359,3083.0979,2.703787,126.833824,2.071802,1.000381,1.000181,0.739335
11/1/2022,1.18511,463.518311,42735.85547,0.153399,3238.111572,2.76872,131.544983,2.356945,1.000216,1.000362,0.770554
12/1/2022,1.304535,487.007416,43949.10156,0.161652,3372.258301,2.883418,141.737198,2.392591,0.999799,1.00029,0.799548
13/1/2022,1.233161,475.029114,42591.57031,0.172043,3248.288574,2.793612,136.63652,2.263317,0.999025,1.000405,0.768328
14/1/2022,1.290926,489.867432,43099.69922,0.183549,3310.001465,2.868953,144.724915,2.337727,1.000034,1.000283,0.774297
15/1/2022,1.296263,494.988068,43177.39844,0.185103,3330.530762,2.915651,147.937408,2.353693,0.999482,1.000642,0.781423
16/1/2022,1.407251,498.427917,43113.87891,0.177176,3350.921875,2.909366,146.533203,2.329822,0.999692,1.000417,0.778954
17/1/2022,1.594131,475.709869,42250.55078,0.171145,3212.304932,2.832715,151.667267,2.22197,0.999679,1.000368,0.762742
18/1/2022,1.465541,472.005066,42375.63281,0.165485,3164.025146,2.830991,141.890762,2.128439,1.000105,1.00042,0.752631
19/1/2022,1.341757,462.822083,41744.32813,0.162356,3095.825928,2.750193,136.916702,2.035978,1.000331,1.00049,0.739749
20/1/2022,1.258055,440.005432,40680.41797,0.155204,3001.120117,2.631025,130.365005,1.960373,1.000412,1.000257,0.719421
21/1/2022,1.123233,383.073914,36457.31641,0.14264,2557.931641,2.361807,114.391869,1.69899,1.000441,1.000177,0.635738
22/1/2022,1.066716,358.096161,35030.25,0.132892,2405.181152,2.220368,108.428497,1.530623,1.000032,1.000158,0.596042
23/1/2022,1.122371,383.93396,36276.80469,0.141863,2535.039063,2.272168,112.089508,1.616248,1.000145,1.000491,0.628756
24/1/2022,1.066598,371.368958,36654.32813,0.137798,2440.352295,2.19998,109.591599,1.507573,1.000305,1.000439,0.612139
25/1/2022,1.043574,384.619354,36954.00391,0.143049,2455.935059,2.222642,108.066376,1.558538,1.000429,1.000604,0.617563
26/1/2022,1.079047,375.755463,36852.12109,0.143789,2468.030273,2.217649,107.282181,1.591055,0.999935,1.00063,0.622072
27/1/2022,1.043533,390.088287,37138.23438,0.141247,2423.001221,2.219505,106.953514,1.591683,0.999776,1.000344,0.60877
28/1/2022,1.050606,386.084381,37784.33203,0.141656,2547.092041,2.309979,109.432732,1.679217,0.999651,1.000345,0.612512
29/1/2022,1.05957,389.132782,38138.17969,0.143056,2597.084717,2.335995,110.823677,1.694964,1.000395,1.000362,0.616935
30/1/2022,1.037473,377.612915,37917.60156,0.139471,2603.466553,2.319079,108.799858,1.60533,1.000065,1.000341,0.603181
31/1/2022,1.052303,375.277313,38483.125,0.141805,2688.278809,2.342017,109.5877,1.643921,0.999539,1.000485,0.619149
1/2/2022,1.088624,385.463806,38743.27344,0.142631,2792.117188,2.356949,115.402,1.647593,0.999683,1.000426,0.629233
2/2/2022,1.028906,367.47168,36952.98438,0.137235,2682.854004,2.280336,108.556023,1.541885,0.999967,1.00038,0.601483
3/2/2022,1.056444,370.877747,37154.60156,0.137541,2679.162598,2.298077,110.287003,1.550246,1.000231,1.000386,0.607684
4/2/2022,1.135624,399.029602,41500.875,0.147503,2983.586914,2.480213,120.918037,1.69083,0.999533,1.000563,0.655877
5/2/2022,1.127345,414.200012,41441.16406,0.147141,3014.648193,2.480287,121.91674,1.71436,1.000117,1.000595,0.667127
6/2/2022,1.144547,419.545563,42412.43359,0.15377,3057.476074,2.540003,127.445503,1.739951,1.000357,1.000679,0.683647
7/2/2022,1.197307,433.229279,43840.28516,0.165578,3142.470703,2.689138,137.107391,2.019142,0.999022,1.000555,0.827819
8/2/2022,1.17872,408.776764,44118.44531,0.158405,3122.608643,2.633662,133.991241,1.948614,0.999171,1.000619,0.878194
9/2/2022,1.19481,422.465546,44338.79688,0.159123,3239.457031,2.66934,140.1716,2.042768,0.999587,1.000744,0.870627
10/2/2022,1.152478,415.119232,43565.11328,0.151889,3077.482178,2.561119,135.088394,1.895883,1.000103,1.000726,0.83001
11/2/2022,1.080347,400.422394,42407.9375,0.144847,2927.383545,2.415598,126.031158,1.714621,0.999368,1.000722,0.760226
12/2/2022,1.058199,403.38974,42244.46875,0.144405,2917.362793,2.394933,126.683678,1.699511,1.000177,1.000601,0.822408
13/2/2022,1.045819,398.88678,42197.51563,0.148948,2883.463379,2.389795,126.204216,1.670021,0.999983,1.000456,0.810273
14/2/2022,1.050267,403.660797,42586.91797,0.146003,2933.479004,2.372907,124.800056,1.658878,0.999365,1.000513,0.802218
15/2/2022,1.107586,432.409393,44575.20313,0.151761,3179.877197,2.526878,131.762619,1.862855,0.999571,1.000585,0.852333
16/2/2022,1.084981,427.918121,43961.85938,0.149095,3127.830078,2.553727,128.160843,1.838526,0.999776,1.000397,0.839036
17/2/2022,1.019895,402.450043,40538.01172,0.138552,2881.481934,2.32526,116.302414,1.65687,0.999402,1.000515,0.767173
18/2/2022,0.997113,399.569183,40030.97656,0.138768,2785.727539,2.299217,115.19709,1.595514,0.999771,1.000559,0.78589
19/2/2022,0.997703,400.043579,40122.15625,0.141206,2763.701172,2.289203,115.709007,1.631835,0.99987,1.000576,0.822528
20/2/2022,0.932902,380.825928,38431.37891,0.136868,2628.648438,2.20611,110.832039,1.515849,1.000003,1.000408,0.778296
21/2/2022,0.858236,356.661255,37075.28125,0.12849,2573.816162,2.080924,103.450493,1.408787,0.999335,1.000502,0.703466
22/2/2022,0.889017,374.307465,38286.02734,0.131553,2639.299316,2.16894,107.522797,1.464476,1.000045,1.000704,0.722833
23/2/2022,0.869169,366.53949,37296.57031,0.127846,2590.359619,2.110765,105.96595,1.442374,0.999513,1.000498,0.698746
24/2/2022,0.853425,361.23465,38332.60938,0.123813,2598.067139,2.068468,104.230492,1.439593,0.999963,1.000636,0.696272
25/2/2022,0.898027,374.914948,39214.21875,0.127576,2764.535645,2.144144,109.266312,1.55065,0.999943,1.000474,0.768903
26/2/2022,0.887918,373.638763,39105.14844,0.127647,2781.111816,2.161377,108.24366,1.515294,0.999992,1.000397,0.750973
27/2/2022,0.858335,360.531036,37709.78516,0.123111,2621.801758,2.092878,103.105598,1.453002,0.999722,1.000491,0.721992
28/2/2022,0.959828,395.612427,43193.23438,0.133156,2919.201172,2.279395,113.474579,1.611191,0.999853,1.000351,0.782044
1/3/2022,0.962346,408.4823,44354.63672,0.133938,2972.485107,2.264433,112.544044,1.621352,0.999814,1.000452,0.784862
2/3/2022,0.938662,409.000305,43924.11719,0.13299,2950.118408,2.212596,110.351357,1.635245,0.999569,1.000467,0.768496
3/3/2022,0.902659,402.55069,42451.78906,0.12961,2834.468994,2.159819,111.352119,1.584413,0.999934,1.000017,0.752185
4/3/2022,0.842889,374.280884,39137.60547,0.122591,2617.156006,2.002511,101.3918,1.474946,0.999841,1.000197,0.712672
5/3/2022,0.865672,384.873352,39400.58594,0.124996,2664.831055,2.043517,104.977188,1.508266,0.999371,1.000275,0.7549
6/3/2022,0.823752,375.0112,38419.98438,0.120766,2555.037354,1.961846,101.593918,1.436698,0.999851,1.000244,0.725994
7/3/2022,0.797379,381.344635,38062.03906,0.117105,2497.77124,1.926916,98.869263,1.416363,0.999134,1.000123,0.723287
8/3/2022,0.80125,381.958557,38737.26953,0.117029,2576.747559,1.969534,100.617645,1.445284,1.00026,1.000282,0.720977
9/3/2022,0.849293,393.555756,41982.92578,0.121588,2729.783447,2.067098,106.942093,1.506817,1.00045,1.000294,0.767236
10/3/2022,0.806316,372.159027,39437.46094,0.116885,2608.048584,1.986042,102.65551,1.439197,0.999801,1.000565,0.737465
11/3/2022,0.790125,372.184052,38794.97266,0.115602,2559.562988,1.977804,104.965355,1.406504,0.999341,1.0002,0.802155
12/3/2022,0.790674,372.730377,38904.01172,0.115136,2574.75415,1.973785,105.832397,1.399485,0.999538,1.000081,0.786587
13/3/2022,0.790995,361.849823,37849.66406,0.111608,2518.94458,1.909293,102.114799,1.362876,0.999965,1.000199,0.761351
14/3/2022,0.803917,373.466156,39666.75391,0.114048,2590.696045,1.967971,105.673653,1.377899,1.000288,1.000219,0.774656
15/3/2022,0.800006,371.628845,39338.78516,0.112784,2620.149658,1.988784,106.988571,1.380196,0.999367,1.000334,0.766783
16/3/2022,0.838374,385.528229,41143.92969,0.116908,2772.055664,2.087266,111.359192,1.468359,0.999896,1.000435,0.793538
17/3/2022,0.836784,391.824738,40951.37891,0.116502,2814.854492,2.086618,110.310234,1.449111,0.999784,1.0005,0.793503
18/3/2022,0.853433,397.645508,41801.15625,0.119306,2945.343018,2.130716,112.115868,1.499555,0.999848,1.000483,0.798266
19/3/2022,0.901099,399.853546,42190.65234,0.123569,2946.25708,2.217254,116.373268,1.528071,0.999748,1.00051,0.819373
20/3/2022,0.877092,390.768372,41247.82422,0.119154,2860.459229,2.211901,114.82914,1.463919,0.999932,1.000427,0.806121
21/3/2022,0.916782,396.447815,41077.99609,0.119339,2897.976563,2.349066,116.15873,1.466493,0.999828,1.000347,0.838152
22/3/2022,0.97644,404.314941,42358.80859,0.122481,2973.131104,2.55448,122.927963,1.505448,0.999904,1.000337,0.837097
23/3/2022,1.107482,408.609772,42892.95703,0.129727,3031.067139,2.501458,122.475418,1.556303,0.999953,1.000409,0.837887
24/3/2022,1.130011,414.126984,43960.93359,0.13655,3108.062012,2.538171,126.581276,1.628765,0.999705,1.0006,0.842968
25/3/2022,1.097888,410.811157,44348.73047,0.131013,3106.671387,2.509922,124.067368,1.579573,0.999153,1.000406,0.825127
26/3/2022,1.150594,415.9198,44500.82813,0.135868,3143.178955,2.50949,124.881332,1.610803,0.999892,1.000361,0.832772
27/3/2022,1.182148,430.503265,46820.49219,0.144732,3291.577637,2.664884,129.397476,1.693481,1.000039,1.000376,0.857343
28/3/2022,1.170184,430.390869,47128.00391,0.142657,3336.634521,2.86577,127.938614,1.660387,1.000126,1.000412,0.863304
29/3/2022,1.191112,434.505676,47465.73047,0.14447,3401.987793,2.897695,130.061234,1.674787,0.999996,1.00045,0.858
30/3/2022,1.190385,442.684845,47062.66406,0.14321,3385.157959,2.937216,131.169342,1.684619,0.999431,1.000278,0.860814
31/3/2022,1.141851,428.916107,45538.67578,0.137826,3281.642822,2.82125,123.716011,1.617286,0.999447,1.000304,0.814564
1/4/2022,1.165425,446.604279,46281.64453,0.141315,3449.552246,2.83968,124.883179,1.693914,0.999994,1.000358,0.82774
2/4/2022,1.156007,436.955353,45868.94922,0.138913,3445.059326,2.787605,124.923485,1.654025,0.999344,1.000344,0.824919
3/4/2022,1.185941,450.348877,46453.56641,0.146453,3522.833496,2.84285,128.946213,1.68881,1.000094,1.000273,0.84295
4/4/2022,1.212945,447.524933,46622.67578,0.148591,3521.241211,2.88897,124.861702,1.649918,1.000122,1.000228,0.827251
5/4/2022,1.170801,445.172607,45555.99219,0.172907,3411.79248,2.757725,123.213173,1.592921,0.999696,1.000194,0.817642
6/4/2022,1.052771,420.146362,43206.73828,0.143417,3171.691895,2.428812,112.461334,1.458747,0.999585,1.000155,0.761314
7/4/2022,1.091894,436.796783,43503.84766,0.146102,3233.274658,2.509938,114.230194,1.514054,1.000037,1.000262,0.788
8/4/2022,1.026326,421.677246,42287.66406,0.142549,3192.073975,2.375038,110.882065,1.435702,0.999741,1.000288,0.754056
9/4/2022,1.045015,427.153046,42782.13672,0.144303,3261.91626,2.417529,112.777275,1.464322,1.000084,1.000372,0.763585
10/4/2022,1.030885,418.590668,42207.67188,0.149535,3211.866943,2.37901,111.173775,1.433465,0.999626,1.000292,0.756614
11/4/2022,0.92045,394.086884,39521.90234,0.134654,2981.052246,2.159756,102.607391,1.333174,0.999732,1.000348,0.695023
12/4/2022,0.955145,413.873932,40127.18359,0.138076,3030.376465,2.240422,104.828415,1.392868,0.999865,1.000435,0.716614
13/4/2022,0.974696,423.130157,41166.73047,0.14008,3118.344238,2.355955,110.482452,1.420106,0.999745,1.000275,0.72385
14/4/2022,0.932412,414.663727,39935.51563,0.14392,3019.909424,2.306423,107.411041,1.372641,0.999839,1.000127,0.726819
15/4/2022,0.954717,417.293732,40553.46484,0.146026,3040.916504,2.421126,111.109344,1.396421,0.999753,1.000239,0.785675
16/4/2022,0.95264,417.478455,40424.48438,0.143712,3062.310303,2.611319,114.43071,1.390932,1.000226,1.000296,0.781841
17/4/2022,0.917466,407.377716,39716.95313,0.139459,2993.40332,2.418861,109.042786,1.340074,0.999259,1.000314,0.753154
18/4/2022,0.93673,416.968414,40826.21484,0.140286,3057.606689,2.444489,111.226143,1.421155,0.999873,1.000218,0.768017
19/4/2022,0.953333,422.387054,41502.75,0.142665,3104.106445,2.64706,113.812088,1.428176,0.999897,1.000343,0.775063
20/4/2022,0.937341,418.354248,41374.37891,0.140878,3077.74585,2.764834,111.979691,1.417744,0.999847,1.000202,0.752178
21/4/2022,0.910474,405.021454,40527.36328,0.136365,2987.480713,2.509423,106.997986,1.379862,1.000282,1.000157,0.733178
22/4/2022,0.907154,406.987518,39740.32031,0.136395,2964.835693,2.460423,105.600624,1.399139,1.000199,1.000234,0.719194
23/4/2022,0.888503,401.652466,39486.73047,0.134241,2938.114014,2.412543,105.504372,1.365971,1.000004,1.000228,0.707705
24/4/2022,0.88635,399.105377,39469.29297,0.131947,2922.732666,2.353511,104.622604,1.344245,0.999963,1.000344,0.698739
25/4/2022,0.898695,404.350281,40458.30859,0.157959,3009.393555,2.37707,104.687019,1.352666,1.000218,1.000145,0.694426
26/4/2022,0.827645,385.483063,38117.46094,0.137767,2808.29834,2.186965,98.404678,1.242833,1.000127,1.000073,0.641699
27/4/2022,0.840595,391.445831,39241.12109,0.1397,2888.929688,2.252101,100.538757,1.257685,1.000321,1.000153,0.652318
28/4/2022,0.84395,406.718201,39773.82813,0.137363,2936.940918,2.318792,103.323349,1.238904,1.000029,1.000191,0.644363
29/4/2022,0.805043,393.062164,38609.82422,0.135027,2815.601807,2.271409,100.378006,1.140579,1.000023,1.00002,0.611407
30/4/2022,0.75666,377.767822,37714.875,0.127557,2730.186768,2.015559,96.165985,1.03575,1.000295,1.000155,0.587091
1/5/2022,0.790344,390.281982,38469.09375,0.132773,2827.756104,2.108599,99.435776,1.101164,1.000381,1.000113,0.607844
2/5/2022,0.781529,389.670654,38529.32813,0.130938,2857.4104,2.094083,100.69323,1.077591,1.00006,0.999955,0.614269
3/5/2022,0.771145,383.4758,37750.45313,0.12952,2783.476318,2.054062,99.343018,1.075959,1.000119,1.000045,0.604849
4/5/2022,0.896942,402.502655,39698.37109,0.135809,2940.644775,2.231094,106.274864,1.171032,1.000077,1.000038,0.646474
5/5/2022,0.791152,378.773621,36575.14063,0.12843,2749.213135,2.018261,96.918915,1.064691,0.999958,0.999988,0.598886
6/5/2022,0.783359,379.304291,36040.92188,0.127901,2694.979736,2.025958,96.791756,1.044133,1.000072,0.999982,0.60257
7/5/2022,0.761882,365.684113,35501.95313,0.127532,2636.093018,1.980559,94.5709,1.021204,0.999906,0.999921,0.582347
8/5/2022,0.739563,355.398743,34059.26563,0.124207,2517.459961,1.947683,93.976433,0.974345,1.000087,0.999854,0.566527
9/5/2022,0.610088,299.348938,30296.95313,0.104824,2245.43042,1.695202,77.957153,0.821915,0.999595,0.999909,0.49294
10/5/2022,0.628963,319.326965,31022.90625,0.108477,2343.510986,1.717716,80.22683,0.890409,0.999828,0.999791,0.513626
11/5/2022,0.5128,269.962769,28936.35547,0.084581,2072.108643,1.398802,66.388802,0.666291,1.000766,0.995872,0.413376
12/5/2022,0.473746,269.407257,29047.75195,0.082671,1961.701538,1.274259,64.402748,0.601539,1.000659,0.997609,0.385206
13/5/2022,0.528877,290.584198,29283.10352,0.088331,2014.418213,1.334125,67.96254,0.667542,1.000347,0.998239,0.423417
14/5/2022,0.539358,297.387604,30101.26563,0.089796,2056.273926,1.355606,68.95031,0.686139,1.000381,0.99878,0.427774
15/5/2022,0.5975,312.007721,31305.11328,0.092843,2145.706787,1.404172,71.530373,0.737566,1.000183,0.999069,0.447371
16/5/2022,0.556716,297.710114,29862.91797,0.087841,2022.725952,1.317199,67.211349,0.677282,1.000581,0.998779,0.422499
17/5/2022,0.578077,305.96344,30425.85742,0.090213,2090.40918,1.375668,72.969315,0.726942,1.000219,0.998909,0.437623
18/5/2022,0.505615,287.438782,28720.27148,0.083649,1916.656128,1.268637,66.415634,0.627577,0.999771,0.998802,0.406166
19/5/2022,0.533321,306.791565,30314.33398,0.086723,2018.336182,1.321185,72.09668,0.658817,1.000269,0.998971,0.419976
20/5/2022,0.517907,302.359222,29200.74023,0.083977,1961.315674,1.275769,68.658295,0.63651,0.999907,0.998818,0.411137
21/5/2022,0.528314,312.466034,29432.22656,0.084463,1974.518311,1.307062,69.705788,0.649339,1.000266,0.998793,0.414673
22/5/2022,0.542618,319.609009,30323.72266,0.086105,2043.170166,1.358401,71.774002,0.678312,1.000092,0.999066,0.422337
23/5/2022,0.512605,316.760559,29098.91016,0.083253,1972.181885,1.305395,69.012756,0.641939,1.000141,0.999088,0.404671
24/5/2022,0.521224,328.189331,29655.58594,0.083637,1978.982788,1.345713,70.321548,0.661554,1.000179,0.999107,0.408713
25/5/2022,0.513877,325.734802,29562.36133,0.082985,1944.827881,1.321165,68.313118,0.645927,0.999821,0.998976,0.405785
26/5/2022,0.480883,304.963928,29267.22461,0.078252,1803.91333,1.240808,63.828136,0.601061,0.99993,0.998907,0.39317
27/5/2022,0.455507,300.972046,28627.57422,0.081335,1724.922852,1.209872,61.563923,0.573576,1.000403,0.998863,0.381787
28/5/2022,0.464764,307.81543,28814.90039,0.081839,1757.941772,1.25689,62.313278,0.587884,1.00015,0.999002,0.386323
29/5/2022,0.481126,305.975067,29445.95703,0.082686,1812.031006,1.293342,63.746628,0.598549,1.000586,0.999178,0.389016
30/5/2022,0.570073,321.752899,31726.39063,0.087871,1996.441284,1.386229,69.120918,0.657168,1.000099,0.999376,0.418175
31/5/2022,0.625254,320.485107,31792.31055,0.085865,1942.328003,1.380192,68.411385,0.662087,1.00021,0.999388,0.421867
1/6/2022,0.55275,300.504059,29799.08008,0.081056,1823.569336,1.267225,62.967819,0.601778,1.00013,0.99926,0.398085
2/6/2022,0.587795,308.101776,30467.48828,0.082772,1834.150513,1.294966,64.451355,0.619415,1.000224,0.999317,0.405302
3/6/2022,0.559658,298.397888,29704.39063,0.080442,1775.078613,1.264479,62.659264,0.589917,1.000143,0.99917,0.390766
4/6/2022,0.566069,301.631134,29832.91406,0.081777,1801.609497,1.286313,63.747383,0.595657,1.000243,0.999313,0.392309
5/6/2022,0.56709,298.934723,29906.66211,0.081229,1805.204956,1.272323,63.207874,0.59795,1.000144,0.999296,0.39538
6/6/2022,0.609328,295.396027,31370.67188,0.08253,1859.289673,1.303693,64.417274,0.632501,1.000082,0.999311,0.403011
7/6/2022,0.615445,290.341125,31155.47852,0.080513,1814.04834,1.282402,63.90551,0.61666,1.000103,0.999414,0.407702
8/6/2022,0.641614,288.616089,30214.35547,0.079439,1793.572266,1.254868,61.546677,0.607429,1.000218,0.999262,0.400648
9/6/2022,0.63292,289.919647,30111.99805,0.079336,1789.82605,1.243654,60.215973,0.633665,1.000244,0.999314,0.400324
10/6/2022,0.574216,286.046692,29083.80469,0.075454,1665.042236,1.183051,56.658417,0.594996,1.000063,0.99918,0.381736
11/6/2022,0.552777,269.487,28360.81055,0.069895,1529.663452,1.11698,52.29166,0.538566,1.00009,0.999025,0.359025
12/6/2022,0.496861,255.950882,26762.64844,0.064336,1445.216553,1.040973,48.228905,0.501902,1.000049,0.99908,0.34549
13/6/2022,0.463133,222.505783,22487.38867,0.053921,1204.582764,0.915275,43.300301,0.427883,1.000434,0.998594,0.310802
14/6/2022,0.484386,223.221252,22206.79297,0.055592,1211.662842,0.941404,46.132015,0.41576,1.000728,0.998954,0.322143
15/6/2022,0.533296,233.396713,22572.83984,0.063,1233.206421,1.006906,50.491772,0.437749,1.000704,0.998942,0.343703
16/6/2022,0.475022,209.538742,20381.65039,0.055029,1067.730713,0.910504,44.699718,0.381927,1.000368,0.99893,0.312056
17/6/2022,0.487392,215.8918,20471.48242,0.056995,1086.519287,0.938213,47.684914,0.399841,1.000208,0.999036,0.321381
18/6/2022,0.456182,197.042999,19017.64258,0.053012,993.63678,0.889911,47.247257,0.346659,1.000315,0.998667,0.30809
19/6/2022,0.484364,214.920532,20553.27148,0.060396,1127.656494,0.964994,54.323166,0.383109,1.000404,0.998969,0.326053
20/6/2022,0.492261,216.934265,20599.53711,0.060177,1127.642456,0.962856,52.905594,0.400759,1.000152,0.998957,0.323346
21/6/2022,0.479204,219.498627,20710.59766,0.065571,1124.824585,0.96319,53.507679,0.418878,0.999943,0.999094,0.328626
22/6/2022,0.458568,214.261917,19987.0293,0.061711,1051.421875,0.927358,52.105392,0.456558,1.000108,0.999095,0.322585
23/6/2022,0.480292,228.953751,21085.87695,0.064032,1143.386719,0.972986,55.762833,0.561469,1.000539,0.99928,0.335531
24/6/2022,0.499224,240.238312,21231.65625,0.067124,1226.844727,1.003899,55.992283,0.612201,0.999864,0.999325,0.367587
25/6/2022,0.498946,239.690659,21502.33789,0.068503,1243.446899,1.008106,58.969929,0.600476,1.000104,0.999548,0.367556
26/6/2022,0.489653,233.858749,21027.29492,0.073177,1199.831665,0.991643,56.876144,0.560724,0.999813,0.999398,0.358864
27/6/2022,0.48579,233.654022,20735.47852,0.072239,1193.680664,0.9852,55.925556,0.532732,1.000166,0.999092,0.353235
28/6/2022,0.469671,226.927338,20280.63477,0.065957,1144.579224,0.945576,52.811611,0.511107,1.00014,0.998832,0.337329
29/6/2022,0.465509,219.28447,20104.02344,0.069468,1098.943848,0.933923,53.422539,0.495232,1.000365,0.998884,0.328978
30/6/2022,0.458849,219.300095,19784.72656,0.066086,1067.298828,0.922614,53.64843,0.477371,0.999914,0.998819,0.331448
1/7/2022,0.448089,216.015457,19269.36719,0.066175,1059.767334,0.910559,51.115242,0.461237,1.000177,0.998867,0.313677
2/7/2022,0.456351,218.035233,19242.25586,0.066698,1066.512817,0.93761,50.485447,0.493042,0.999971,0.99896,0.315579
3/7/2022,0.455587,218.980316,19297.07617,0.067179,1073.766968,0.942883,50.972176,0.460639,1.000372,0.999078,0.321703
4/7/2022,0.469644,231.574127,20231.26172,0.069472,1151.059082,0.985758,52.243816,0.491593,1.000306,0.999109,0.32879
5/7/2022,0.457632,230.846359,20190.11523,0.067155,1134.541016,0.972402,49.830593,0.511718,1.000053,0.999092,0.325423
6/7/2022,0.462179,238.499939,20548.24609,0.068583,1186.973999,0.99988,50.361088,0.525265,0.999879,0.999098,0.332272
7/7/2022,0.477812,241.54451,21637.58789,0.070621,1237.593384,1.030937,52.142895,0.562544,1.000092,0.999446,0.342151
8/7/2022,0.467311,240.750717,21731.11719,0.069257,1222.506226,1.016758,51.564953,0.606265,0.999778,0.999418,0.341628
9/7/2022,0.47876,243.241074,21592.20703,0.069512,1216.978271,1.038883,54.160618,0.589584,1.000046,0.999538,0.344952
10/7/2022,0.46322,234.655579,20860.44922,0.067263,1168.401611,1.003503,52.16814,0.571268,1.000029,0.999465,0.325663
11/7/2022,0.43552,225.858505,19970.55664,0.061847,1097.236572,0.940647,48.77459,0.563525,1.000169,0.999225,0.314297
12/7/2022,0.417928,220.464554,19323.91406,0.060087,1038.19165,0.918112,47.542385,0.539862,0.999853,0.999343,0.311659
13/7/2022,0.438108,230.524765,20212.07422,0.061953,1113.587158,0.949483,49.563126,0.635947,1.000047,0.999384,0.32373
14/7/2022,0.441025,238.164474,20569.91992,0.062394,1191.526245,0.970836,51.218807,0.707589,0.999997,0.999407,0.333221
15/7/2022,0.442456,238.57399,20836.32813,0.063042,1233.12915,0.974924,51.798065,0.70467,0.999963,0.999706,0.334535
16/7/2022,0.45723,249.593872,21190.31641,0.06428,1352.626465,1.006845,55.125164,0.72683,1.000151,0.999774,0.350861
17/7/2022,0.447353,247.84848,20779.34375,0.063107,1338.635742,0.984481,55.721352,0.753013,1.000249,0.999734,0.343412
18/7/2022,0.492543,264.886047,22485.68945,0.067715,1578.717896,1.058068,58.626289,0.96178,1.000078,0.999777,0.366177
19/7/2022,0.515768,268.817322,23389.43359,0.069013,1542.97522,1.077227,57.9842,0.925791,0.999893,1.000092,0.373225
20/7/2022,0.491043,258.338806,23231.73242,0.07012,1520.200684,1.041544,57.237766,0.832758,0.999913,1.000068,0.360484
21/7/2022,0.500098,265.462555,23164.62891,0.06996,1576.749512,1.053014,58.099823,0.907406,1.000082,1.00008,0.367036
22/7/2022,0.483946,262.877441,22714.97852,0.067563,1537.405151,1.179923,56.176113,0.853441,1.000017,1.000052,0.358604
23/7/2022,0.517368,259.463013,22465.47852,0.068124,1549.297485,1.16604,56.426319,0.875423,1.000014,1.000036,0.359541
24/7/2022,0.513814,261.864868,22609.16406,0.067724,1599.476685,1.205467,58.485703,0.881263,1.000084,1.000035,0.35926
25/7/2022,0.47625,245.148499,21361.70117,0.062306,1445.383423,1.11318,54.366276,0.775726,0.999742,1.000062,0.337315
26/7/2022,0.467607,248.958374,21239.75391,0.062512,1441.806763,1.110306,53.790173,0.780243,1.000142,1.000047,0.337816
27/7/2022,0.510553,271.504364,22930.54883,0.067021,1636.232666,1.254925,58.951004,0.895696,1.000115,1.000274,0.359118
